file,config,alpha,rep,vehicle,role,mean,std,min,max,count
GPSRCS-100veh-e300-rep3-#0.sca,GPSRCS-100veh,,3,86,relay,0.74238088331204,1.4127693928141,0.0,3.6778561495346,7.0
GPSRCS-100veh-e300-rep3-#0.sca,GPSRCS-100veh,,3,87,relay,2.0964751808324,1.5030539732232,0.0,6.8493913434211,35.0
GPSRCS-100veh-e300-rep3-#0.sca,GPSRCS-100veh,,3,88,relay,0.0,0.0,0.0,0.0,2.0
GPSRCS-100veh-e300-rep3-#0.sca,GPSRCS-100veh,,3,89,relay,0.83200167573167,1.2205620153804,0.0,3.4670239870143,27.0
GPSRCS-100veh-e300-rep3-#0.sca,GPSRCS-100veh,,3,90,relay,0.0039414298818614,0.02759000917303,0.0,0.19313006421121,49.0
GPSRCS-100veh-e300-rep3-#0.sca,GPSRCS-100veh,,3,91,relay,0.9505946561785,1.6078609624321,0.0,5.0037081149576,18.0
GPSRCS-100veh-e300-rep3-#0.sca,GPSRCS-100veh,,3,92,relay,0.0,0.0,0.0,0.0,14.0
GPSRCS-100veh-e300-rep3-#0.sca,GPSRCS-100veh,,3,93,relay,1.0957088628961,1.8032547215267,0.0,7.4899848481899,39.0
GPSRCS-100veh-e300-rep3-#0.sca,GPSRCS-100veh,,3,94,relay,1.6694850847614,1.5045050388322,0.40566711290325,6.4020227881555,17.0
GPSRCS-100veh-e300-rep3-#0.sca,GPSRCS-100veh,,3,95,relay,3.5213188102195,2.2395614330003,1.0455752233209,8.4327276160701,35.0
GPSRCS-100veh-e300-rep3-#0.sca,GPSRCS-100veh,,3,96,relay,2.187569843017,0.63026003468637,0.44437234943315,3.3197550518176,32.0
GPSRCS-100veh-e300-rep3-#0.sca,GPSRCS-100veh,,3,97,relay,2.7944994962053,2.1415833287562,0.50415960116484,6.7883553347155,8.0
GPSRCS-100veh-e300-rep3-#0.sca,GPSRCS-100veh,,3,98,relay,5.5984180666806,1.1847676874525,1.2334628217019,8.6149694859982,39.0
GPSRCS-100veh-e300-rep3-#0.sca,GPSRCS-100veh,,3,99,destination,nan,nan,nan,nan,0.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,0,eavesdropper,nan,nan,nan,nan,0.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,1,source,1.8632757502784,1.6879455935627,0.0,8.9037723864948,1000.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,2,relay,nan,nan,nan,nan,0.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,3,relay,nan,nan,nan,nan,0.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,4,relay,2.306395266795,1.3241635899279,0.0,5.7471957224569,23.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,5,relay,nan,nan,nan,nan,0.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,6,relay,nan,nan,nan,nan,0.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,7,relay,nan,nan,nan,nan,0.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,8,relay,nan,nan,nan,nan,0.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,9,relay,0.95396886043345,1.6610193663028,0.0,5.5598572064807,25.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,10,relay,1.1768978151484,1.7945984234277,0.0,7.4342597537673,70.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,11,relay,0.056289847393606,0.16984132451327,0.0,0.62731099323388,14.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,12,relay,1.2923146152384,2.1245460106636,0.0,8.0800313780862,29.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,13,relay,nan,nan,nan,nan,0.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,14,relay,0.0,0.0,0.0,0.0,11.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,15,relay,0.0,0.0,0.0,0.0,13.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,16,relay,0.64484561342605,1.7294181374712,0.0,7.8545023756819,44.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,17,relay,0.65304411126724,1.8036639870003,0.0,7.1720620031265,20.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,18,relay,0.35549024322821,0.23542648993742,0.024602167681731,0.78732610207229,14.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,19,relay,0.59158125433413,1.4111648885354,0.0,4.303868634871,9.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,20,relay,0.18922827108332,0.72713661845174,0.0,3.0878232619809,46.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,21,relay,0.0,0.0,0.0,0.0,4.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,22,relay,0.16939926631242,0.75442016030988,0.0,4.487975777856,53.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,23,relay,2.4771992968013,1.8784752263472,0.62656127823093,8.2925198737022,24.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,24,relay,0.835372579634,1.7856801665397,0.0,5.4805972642519,17.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,25,relay,0.0,0.0,0.0,0.0,26.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,26,relay,0.45095238308089,1.260658943123,0.0,4.0110401771886,10.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,27,relay,0.0,0.0,0.0,0.0,12.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,28,relay,0.0,0.0,0.0,0.0,12.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,29,relay,0.0,0.0,0.0,0.0,16.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,30,relay,1.4504933168121,2.4534554576235,0.0,8.5739992618909,23.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,31,relay,2.3262669311009,2.2850718932748,0.0,7.829744634127,24.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,32,relay,0.19878448617643,0.5259343149206,0.0,1.391491403235,7.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,33,relay,0.44075369280546,1.3779582469619,0.0,6.2716635713502,30.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,34,relay,1.0547995558118,2.3830428669456,0.0,6.4340023596442,7.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,35,relay,1.4010711694012,1.7370735780265,0.0,8.5326258033122,32.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,36,relay,1.6059731461867,0.80508893098111,0.37051299028955,3.2555148544396,17.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,37,relay,2.1001734616288,1.468560482103,0.18222355202264,8.6423023666371,30.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,38,relay,0.99320948754529,1.0676935971731,0.0,4.1485076452637,27.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,39,relay,0.0,0.0,0.0,0.0,20.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,40,relay,0.4194357493957,0.80499062144911,0.0,3.1812329630725,17.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,41,relay,2.1976267383798,1.4489963404628,0.80849461305935,7.3852529754567,19.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,42,relay,2.4202913352229,1.6064890154184,1.3793708182202,7.7498118745156,25.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,43,relay,3.1694855882185,1.8182586584336,1.7692589332873,8.7032096390115,37.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,44,relay,0.8374295482752,0.52921219993962,0.0,1.5464685079583,10.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,45,relay,2.8860769920351,1.517195052911,1.6115220721857,10.771171925396,33.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,46,relay,0.40696680047503,0.58000381846042,0.0,2.3798725105734,29.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,47,relay,3.9838556667605,2.3995606321388,2.5739938384475,14.552541392447,25.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,48,relay,3.4901240158188,1.0357703041284,2.7943980322834,9.4810109453155,43.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,49,relay,3.3854916378244,1.5684337171654,2.2587951651933,11.628121925678,39.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,50,relay,7.0008337231241,3.1668913237687,0.21355555026712,13.154390213183,20.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,51,relay,8.1192848209591,4.9643803982421,0.0,16.035888577609,39.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,52,relay,5.9171674213772,2.001407672008,0.0,10.737334083756,31.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,53,relay,4.1764646487371,2.2646476189418,0.0,10.055644150958,30.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,54,relay,7.340395965276,3.6447968808529,0.0,14.423908877904,35.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,55,relay,3.8004212152312,2.8434985803119,0.0,7.634114368743,26.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,56,relay,5.869185965761,3.4074673485606,0.0,11.906191576541,34.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,57,relay,0.80809706491499,0.82500302770553,0.0,2.3906067928233,16.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,58,relay,7.826496636522,5.3920659537949,0.0,14.296633670684,41.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,59,relay,6.5414225197894,3.4953286078773,0.75594976429391,13.522519480023,28.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,60,relay,5.2444583170114,4.1685631943798,0.0,9.4661866441794,31.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,61,relay,3.4965188378927,3.1133599374987,0.0,10.377921766573,21.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,62,relay,1.0777006074022,1.1090316871164,0.0,3.0492584131402,19.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,63,relay,1.7317515537625,2.8479966455542,0.0,11.88278476084,20.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,64,relay,2.3787754255896,2.1348891492331,0.0,7.395450186828,38.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,65,relay,1.5940870313132,1.6497088258979,0.0,5.9295884619664,17.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,66,relay,2.9614119282008,2.2296914965954,0.0,8.5425738429851,25.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,67,relay,2.971899980818,2.9167833215763,0.0,9.9156022822259,27.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,68,relay,1.7152905969299,1.8627476390532,0.0,5.8069116840833,15.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,69,relay,2.8337464685621,2.3395237935433,0.0,7.8860196250878,20.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,70,relay,3.0272169612938,3.832222787919,0.0,9.5838181972655,5.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,71,relay,3.1380375497026,2.3095273203101,0.0,7.3759816210724,22.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,72,relay,1.3153497680066,1.6452506039312,0.0,5.9621838813477,25.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,73,relay,1.5897497275852,2.1508288361906,0.0,5.7904681910471,9.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,74,relay,1.9357771380752,1.8625505574743,0.0,6.8012585238609,12.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,75,relay,2.7217209833386,2.2711226348157,0.0,7.3167824417987,25.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,76,relay,2.2056479070159,2.2439583875961,0.0,9.3987768522254,39.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,77,relay,2.4600456115468,2.0151772659231,0.0,7.6290864803813,31.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,78,relay,1.3872570382549,2.1937976960518,0.0,7.0991771715234,19.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,79,relay,2.2211700536656,2.2799415881901,0.0,6.8335120117793,8.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,80,relay,2.1544460801114,1.5937790321968,0.0,3.7939632168195,11.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,81,relay,1.3426351317107,1.4076859840733,0.0,3.7540373141924,14.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,82,relay,0.0,0.0,0.0,0.0,4.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,83,relay,0.074963533251889,0.20910679371256,0.0,0.74428155725823,14.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,84,relay,1.1991129715898,1.5366754712871,0.0,5.8127955533229,34.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,85,relay,1.2238670997997,1.3405926438218,0.0,4.3314241948625,9.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,86,relay,1.822248286124,2.0734334593367,0.0,6.9214201238403,34.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,87,relay,1.9733485385336,2.3321170667863,0.0,10.781043992304,70.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,88,relay,2.2874643416375,2.1468763687916,0.0,7.775124542002,36.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,89,relay,1.2984739325806,1.9183400254037,0.0,7.6897376649765,20.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,90,relay,0.30622658468748,0.36591453913661,0.0,0.72773860899601,4.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,91,relay,2.883169788474,2.8016867147176,0.0,8.6607577098061,15.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,92,relay,0.0,0.0,0.0,0.0,5.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,93,relay,1.5469931765406,1.9510317149309,0.0,5.7007501075725,13.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,94,relay,1.9207574482075,1.6575108838189,0.0,4.7502351110403,18.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,95,relay,1.6002598467551,2.6165499830333,0.0,9.838707459522,72.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,96,relay,1.6317059153747,1.9429274084841,0.0,5.2611670309873,21.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,97,relay,1.2351681633786,1.6076453421144,0.0,7.1599437688471,59.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,98,relay,3.9116335784602,0.92292382241738,2.6702256537282,5.6450136973719,13.0
GPSRCS-100veh-e500-rep1-#0.sca,GPSRCS-100veh,,1,99,destination,nan,nan,nan,nan,0.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,0,eavesdropper,nan,nan,nan,nan,0.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,1,source,2.310505971568,1.6188394383808,0.0,8.0815186707753,1000.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,2,relay,nan,nan,nan,nan,0.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,3,relay,nan,nan,nan,nan,0.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,4,relay,3.2034160510803,1.7038600709954,0.80324530079793,6.7978637625636,13.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,5,relay,nan,nan,nan,nan,0.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,6,relay,nan,nan,nan,nan,0.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,7,relay,nan,nan,nan,nan,0.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,8,relay,nan,nan,nan,nan,0.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,9,relay,1.7130146554208,1.3505320874432,0.0,7.5307194994436,86.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,10,relay,2.6259277407501,0.8005487607839,1.9284120360116,6.2689617744909,38.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,11,relay,3.6494712116644,1.9946332069123,1.9312858008847,6.9612154176043,8.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,12,relay,2.6399865929621,1.6288885823551,1.4856158194396,8.1347680046993,37.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,13,relay,nan,nan,nan,nan,0.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,14,relay,0.79352109455088,0.81712082381524,0.0,2.0525116801808,13.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,15,relay,0.78049169326574,0.54404904530505,0.0,1.254419174885,4.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,16,relay,0.96527264248089,0.83607184957914,0.0,1.8758753576001,8.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,17,relay,1.2165336778605,1.0094039629697,0.0,3.8033273436814,43.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,18,relay,2.3003355873805,0.74261118038206,1.3785815306913,5.0844999336705,54.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,19,relay,1.4741995883855,0.081226724619982,1.3646419923093,1.5914593455383,5.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,20,relay,0.76961581236274,1.2303239754895,0.0,6.8324290046351,61.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,21,relay,1.3125810012588,0.50444134038247,0.52621519609752,1.8909264642111,14.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,22,relay,0.76827703934843,1.3289494343265,0.0,5.7786557682572,41.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,23,relay,1.3832058767001,1.3938612540811,0.0,4.8422973799937,24.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,24,relay,0.47403688938856,0.76835639260542,0.0,2.8352757855429,43.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,25,relay,0.20698658757346,0.99267280158774,0.0,4.7606915141896,23.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,26,relay,0.33575834447965,1.3843671189721,0.0,5.707891856154,17.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,27,relay,0.54365129829229,1.2575045049498,0.0,5.2120567878967,18.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,28,relay,0.49715814305404,1.5007612264269,0.0,5.6356504041985,18.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,29,relay,0.36506966648259,1.6326411815565,0.0,7.3013933296519,20.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,30,relay,0.35985073047398,0.72297500996049,0.0,3.0875756160472,52.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,31,relay,0.24971578935952,0.79217954536671,0.0,2.9434666435241,32.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,32,relay,0.97503664843749,1.4631590164374,0.0,4.2475775898209,19.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,33,relay,0.22040112694521,0.62750043811077,0.0,2.3048943538095,24.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,34,relay,0.26777507759567,0.65884254232474,0.0,2.6354105344611,43.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,35,relay,0.668157604761,0.77813994463884,0.0,2.1587704953048,26.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,36,relay,0.53452256255055,0.85261930072473,0.0,1.970688518212,24.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,37,relay,0.038905472022625,0.087903150334499,0.0,0.37920555256956,25.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,38,relay,0.0,0.0,0.0,0.0,13.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,39,relay,1.5203775721539,1.8054441773103,0.0,8.8089601399281,38.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,40,relay,0.83626877559017,0.70680217251562,0.0,3.2453876368756,25.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,41,relay,0.58397936728193,1.8735609377677,0.0,8.4886063823488,21.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,42,relay,5.0199080492066,2.2447439653043,1.9017306400149,8.7279360124562,60.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,43,relay,0.45232999845259,0.89496331184015,0.0,2.6361645171176,36.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,44,relay,2.604407517391,1.6614616122133,0.0,4.553092465571,15.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,45,relay,7.7342677535782,2.1032631875378,5.6381762074215,11.575430173486,14.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,46,relay,7.6724674670794,5.3710785288505,0.0,13.137482611443,32.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,47,relay,2.5216805725854,3.031020904717,0.0,10.033279470621,30.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,48,relay,6.6689123996786,4.8768260415897,0.0,12.01081497826,34.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,49,relay,6.0798131110357,4.3819030758426,0.0,14.142299485014,38.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,50,relay,1.7071172892658,1.995291027204,0.0,7.6106339345932,21.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,51,relay,1.5714037838835,2.6213834962913,0.0,9.7931185857007,15.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,52,relay,1.6923038244726,2.5382311594241,0.0,12.416217147711,26.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,53,relay,1.4306978224578,1.5110060662646,0.0,4.7848690566382,12.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,54,relay,1.7084970973018,1.670254053438,0.0,5.9683935234995,17.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,55,relay,1.5485469727099,1.4571958202222,0.0,4.9994810558186,16.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,56,relay,1.3257608996891,1.3963135347435,0.0,4.1098650614574,13.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,57,relay,1.4756089554514,1.2797280346956,0.0,3.008130227316,16.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,58,relay,1.448538143782,1.4802875559117,0.0,4.2677393540322,15.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,59,relay,1.3131692597564,1.8026078771322,0.0,5.9483268915181,13.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,60,relay,2.5088310780093,2.1350529630695,0.0,6.7702233109683,24.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,61,relay,1.2337403608259,1.8390908663452,0.0,5.5125447578176,13.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,62,relay,1.1979261490975,1.3380200950165,0.0,3.8707876156948,12.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,63,relay,2.2287182460501,2.2989401537056,0.0,5.8272372083714,11.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,64,relay,1.5890137869349,1.9458253582391,0.0,6.8037445033275,15.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,65,relay,1.0540758488631,1.5038348466892,0.0,4.8669600756129,12.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,66,relay,1.4809582756969,1.4054054184834,0.0,2.9732089725151,9.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,67,relay,0.93046198305259,1.7443451208018,0.0,5.3706250698778,11.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,68,relay,1.4481728351516,1.9293873669981,0.0,5.5385425742479,28.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,69,relay,1.7333315308253,2.3264345190441,0.0,6.0137597256477,12.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,70,relay,0.6789435992257,1.4710959188674,0.0,4.7480258732745,11.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,71,relay,1.2323185678336,1.1310361486398,0.0,3.0932566712198,10.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,72,relay,1.316720964554,1.8118626635079,0.0,5.7030176819477,27.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,73,relay,0.96677856206394,1.5670397365335,0.0,7.3004428990161,30.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,74,relay,1.5960985897266,1.6693044872787,0.0,5.3049490680168,21.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,75,relay,3.2891294843995,2.884449624587,0.0,8.0327023664566,12.0
GPSRCS-100veh-e700-rep4-#0.sca,GPSRCS-100veh,,4,76,relay,3.1007408777974,1.8475594008744,0.0,7.3275536221179,13.0
